Type,Model,Fuel consumption,Price,Max speed
BUSINESS,Mercedes Sprinter,14,10000,150
COMFORT,Hundai Starex,16,10000,150
ECONOM,Renault Trafic,17,10000,150
ECONOM,Opel Vivaro,21,10000,150
ECONOM,Fiat Ducato,18,10000,150
ECONOM,Mitsubishi LancerX,6.5,10000,150
ECONOM,Mitsubishi LancerX,6.5,10000,150
ECONOM,Mitsubishi LancerX,6.5,10000,150
ECONOM,Mitsubishi Lancer9,6,10000,150
ECONOM,Daewoo Sens,7,10000,150
COMFORT,Daewoo Sens,7,10000,150
COMFORT,ZAZ Slavuta,5,10000,170
COMFORT,Toyota Camry,5.5,10000,170
COMFORT,Citroen C3,5.5,10000,170
COMFORT,Citroen C3,5.5,10000,170
COMFORT,Chery M11,6,10000,170
COMFORT,Chery M11,6,10000,170
BUSINESS,Mitsubishi Grandis,7.5,10000,170
BUSINESS,Mitsubishi Grandis,7.5,10000,170
BUSINESS,Renault Kangoo,8.5,10000,170
BUSINESS,Renault Kangoo,8.5,10000,170
BUSINESS,Fiat Doblo,8,10000,170
BUSINESS,Citroen Picasso,7.5,10000,170
BUSINESS,Mercedes Vito,9,10000,170
BUSINESS,VW Caddy,8,10000,170
BUSINESS,VW Caddy,8,10000,170
